seed,state_hour,planning_horizon_h,status,solver_is_valid,execution_replay_is_valid,execution_replay_mismatches,model_replay_is_exact,model_replay_mismatches,solve_wall_s,replan_wall_s,best_bound,relative_gap,first_incumbent_time_s,first_incumbent_objective,termination_reason,requested_mip_gap_rel,solver_threads,warm_start_accepted,mip_start_audit,warm_start_source,cplex_root_algorithm,warm_start_score,mpc_warm_start_score,shifted_warm_start_score,terminal_cleanup_cost,terminal_cleanup_headroom_risk,augmented_objective_value
9000042,192.0,168,Integer Feasible,True,True,,True,,602.1472113737836,606.5144515270367,450325.78577,0.17409619982161775,0.0,545252.1052,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42181, ""initialized_variables"": 23511, ""integrality_violation_count"": 0, ""max_constraint_violation"": 1.6216261428780854e-05, ""missing_variable_count"": 7280, ""partial_constraint_count"": 13231, ""top_violations"": [{""constraint"": ""_C55208"", ""residual"": 1.6216261428780854e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 1.6216261428780854e-05}], ""total_constraints"": 55412, ""total_variables"": 30791, ""violated_constraint_count"": 1}",greedy,automatic,"[545252.1052367329, 25611.17140244965]",,,232749.11958293588,0.0,545252.1052363928
9000042,216.0,168,Optimal,True,True,,True,,6.111892569810152,11.173009815625846,622026.6611337643,0.0,0.0,622026.6611,Integer optimal solution,,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42265, ""initialized_variables"": 23703, ""integrality_violation_count"": 0, ""max_constraint_violation"": 4.2463561840122566e-05, ""missing_variable_count"": 7472, ""partial_constraint_count"": 13579, ""top_violations"": [{""constraint"": ""_C55640"", ""residual"": 4.2463561840122566e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 4.2463561840122566e-05}], ""total_constraints"": 55844, ""total_variables"": 31175, ""violated_constraint_count"": 1}",greedy,automatic,"[622026.6611348728, 29386.40704762534]",,,255376.05154140093,0.0,622026.6611337643
9000042,240.0,168,Integer Feasible,True,True,,True,,602.0718360608444,607.7189200916328,460070.27417999995,0.3175273023784519,0.0,674122.6071,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42020, ""initialized_variables"": 23143, ""integrality_violation_count"": 0, ""max_constraint_violation"": 4.252620419720188e-05, ""missing_variable_count"": 6912, ""partial_constraint_count"": 12564, ""top_violations"": [{""constraint"": ""_C54380"", ""residual"": -4.252620419720188e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 4.252620419720188e-05}], ""total_constraints"": 54584, ""total_variables"": 30055, ""violated_constraint_count"": 1}",greedy,automatic,"[674122.6070762844, 33211.435136359825]",,,314043.20110284816,0.0,674122.6070777163
9000042,264.0,168,Integer Feasible,True,True,,True,,602.2589985951781,609.0180626139045,459552.41056,0.19612889660924773,0.0,764606.8858,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42370, ""initialized_variables"": 23943, ""integrality_violation_count"": 0, ""max_constraint_violation"": 0.0002026461825153092, ""missing_variable_count"": 7712, ""partial_constraint_count"": 14014, ""top_violations"": [{""constraint"": ""_C56180"", ""residual"": 0.0002026461825153092, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 0.0002026461825153092}], ""total_constraints"": 56384, ""total_variables"": 31655, ""violated_constraint_count"": 1}",greedy,automatic,"[764606.8857749436, 36081.413042589]",,,338929.803867203,0.0,571674.2505379211
9000042,288.0,168,Integer Feasible,True,True,,True,,602.1898423447274,609.0118088000454,514222.09170000005,0.12210017512279445,0.0,591138.0141,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42272, ""initialized_variables"": 23719, ""integrality_violation_count"": 0, ""max_constraint_violation"": 2.3765912374074105e-05, ""missing_variable_count"": 7488, ""partial_constraint_count"": 13608, ""top_violations"": [{""constraint"": ""_C55676"", ""residual"": 2.3765912374074105e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 2.3765912374074105e-05}, {""constraint"": ""_C55674"", ""residual"": -1.9726228856598027e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 1.9726228856598027e-05}], ""total_constraints"": 55880, ""total_variables"": 31207, ""violated_constraint_count"": 2}",greedy,automatic,"[591138.0140730153, 24887.858174002926]",,,219394.0552973416,0.0,585741.1940729409
9000042,312.0,168,Optimal,True,True,,True,,5.325822945684195,12.511371142230928,630148.6320510159,0.0,0.0,630148.6321,Integer optimal solution,,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42188, ""initialized_variables"": 23527, ""integrality_violation_count"": 0, ""max_constraint_violation"": 3.9797439058020245e-05, ""missing_variable_count"": 7296, ""partial_constraint_count"": 13260, ""top_violations"": [{""constraint"": ""_C55242"", ""residual"": 3.9797439058020245e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 3.9797439058020245e-05}, {""constraint"": ""_C55244"", ""residual"": 3.744328432730981e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 3.744328432730981e-05}], ""total_constraints"": 55448, ""total_variables"": 30823, ""violated_constraint_count"": 2}",greedy,automatic,"[630148.6320530892, 28704.509842457297]",,,209160.70822093906,0.0,630148.6320510159
9000042,336.0,168,Optimal,True,True,,True,,396.0256794109009,403.45420696912333,603717.0580233453,0.0,0.0,603717.058,Integer optimal solution,,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42069, ""initialized_variables"": 23255, ""integrality_violation_count"": 0, ""max_constraint_violation"": 3.5714397199626546e-05, ""missing_variable_count"": 7024, ""partial_constraint_count"": 12767, ""top_violations"": [{""constraint"": ""_C54630"", ""residual"": 3.5714397199626546e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 3.5714397199626546e-05}, {""constraint"": ""_C54632"", ""residual"": -6.9108341449464206e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 6.9108341449464206e-06}, {""constraint"": ""_C54631"", ""residual"": 3.82233713480673e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 3.82233713480673e-06}], ""total_constraints"": 54836, ""total_variables"": 30279, ""violated_constraint_count"": 3}",greedy,automatic,"[603717.0580243948, 32077.108181666335]",,,224949.81149968505,0.0,603717.0580233453
9000042,360.0,168,Integer Feasible,True,True,,True,,602.434265196789,610.3201445578597,557633.93809,0.06708161884900884,0.0,599806.3796999999,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42405, ""initialized_variables"": 24023, ""integrality_violation_count"": 0, ""max_constraint_violation"": 4.035003075841814e-05, ""missing_variable_count"": 7792, ""partial_constraint_count"": 14159, ""top_violations"": [{""constraint"": ""_C56360"", ""residual"": -4.035003075841814e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 4.035003075841814e-05}, {""constraint"": ""_C56358"", ""residual"": -2.922389376180945e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 2.922389376180945e-05}, {""constraint"": ""_C56359"", ""residual"": 1.935676777975459e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 1.935676777975459e-05}], ""total_constraints"": 56564, ""total_variables"": 31815, ""violated_constraint_count"": 3}",greedy,automatic,"[599806.3797199931, 29458.970962591182]",,,272043.5386909345,0.0,597730.679721432
9000042,384.0,168,Integer Feasible,True,True,,True,,602.5581029234454,611.0489888121374,518321.66931,0.11634561855054738,0.0,602341.3803999999,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42370, ""initialized_variables"": 23943, ""integrality_violation_count"": 0, ""max_constraint_violation"": 1.6529777440155158e-05, ""missing_variable_count"": 7712, ""partial_constraint_count"": 14014, ""top_violations"": [{""constraint"": ""_C56179"", ""residual"": 1.6529777440155158e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 1.6529777440155158e-05}, {""constraint"": ""_C56180"", ""residual"": 4.2508345359237865e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 4.2508345359237865e-06}, {""constraint"": ""_C56178"", ""residual"": 3.2276880119752605e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 3.2276880119752605e-06}], ""total_constraints"": 56384, ""total_variables"": 31655, ""violated_constraint_count"": 3}",greedy,automatic,"[602341.3804323506, 27059.841323527624]",,,282210.46946310333,0.0,586566.0604316818
9000042,408.0,168,Integer Feasible,True,True,,True,,602.2549761417322,611.3244254351594,537696.73502,0.10811374055740507,0.0,604951.6041,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42286, ""initialized_variables"": 23751, ""integrality_violation_count"": 0, ""max_constraint_violation"": 4.52899485026137e-05, ""missing_variable_count"": 7520, ""partial_constraint_count"": 13666, ""top_violations"": [{""constraint"": ""_C55747"", ""residual"": -4.52899485026137e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 4.52899485026137e-05}, {""constraint"": ""_C55748"", ""residual"": -5.8630994317354634e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 5.8630994317354634e-06}], ""total_constraints"": 55952, ""total_variables"": 31271, ""violated_constraint_count"": 2}",greedy,automatic,"[604951.6041030725, 24770.100831198382]",,,257029.19952432133,0.0,602875.904104685
9000042,432.0,168,Integer Feasible,True,True,,True,,602.2476888061501,611.5589338876307,567075.26746,0.07339635447433514,0.0,614069.0482,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42167, ""initialized_variables"": 23479, ""integrality_violation_count"": 0, ""max_constraint_violation"": 3.48374178429367e-05, ""missing_variable_count"": 7248, ""partial_constraint_count"": 13173, ""top_violations"": [{""constraint"": ""_C55135"", ""residual"": 3.48374178429367e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 3.48374178429367e-05}, {""constraint"": ""_C55136"", ""residual"": -1.979043554456439e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 1.979043554456439e-05}], ""total_constraints"": 55340, ""total_variables"": 30727, ""violated_constraint_count"": 2}",greedy,automatic,"[614069.0481789991, 22791.126473489192]",,,243671.1996559638,0.0,611993.3481788717
9000042,456.0,168,Optimal,True,True,,True,,240.17151404870674,249.77903546998277,569368.9225575934,0.0,0.0,569368.9226,Integer optimal solution,,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42083, ""initialized_variables"": 23287, ""integrality_violation_count"": 0, ""max_constraint_violation"": 2.7980351660517044e-05, ""missing_variable_count"": 7056, ""partial_constraint_count"": 12825, ""top_violations"": [{""constraint"": ""_C54703"", ""residual"": 2.7980351660517044e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 2.7980351660517044e-05}, {""constraint"": ""_C54704"", ""residual"": -2.6497671569813974e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 2.6497671569813974e-05}], ""total_constraints"": 54908, ""total_variables"": 30343, ""violated_constraint_count"": 2}",greedy,automatic,"[569368.9225576599, 23279.46445551159]",,,210078.31139769254,0.0,569368.9225575934
