controller,test_seed,hour,cumulative_vent_t,weather_speed_factor,brevik_inventory_t,brevik_capture_availability,brevik_capture_outage,brevik_capture_high_output_factor,brevik_capture_high_output,celsio_inventory_t,celsio_capture_availability,celsio_capture_outage,celsio_capture_high_output_factor,celsio_capture_high_output,yara_sluiskil_inventory_t,yara_sluiskil_capture_availability,yara_sluiskil_capture_outage,yara_sluiskil_capture_high_output_factor,yara_sluiskil_capture_high_output,northern_pathfinder_inventory_t,northern_pathfinder_mode,northern_pathfinder_destination,northern_pathfinder_operational_state,northern_phoenix_inventory_t,northern_phoenix_mode,northern_phoenix_destination,northern_phoenix_operational_state,northern_pioneer_inventory_t,northern_pioneer_mode,northern_pioneer_destination,northern_pioneer_operational_state,oygarden_terminal_inventory_t,aurora_well_a7_ah_available,cumulative_operating_cost_eur,cumulative_vent_penalty_eur,cumulative_episode_cost_eur,cumulative_stored_t
iterative_q,9000031,68.0,0.0,1.0,0.0,1.4631963357142104,0,1.6223214051544965,1,2048.133912290097,1.0036259216337,0,1.0,0,0.0,0.8934502123005659,0,1.0,0,6724.451350643174,idle,yara_sluiskil,idle,0.0,sailing,celsio,sailing_to_emitter,6355.642149149652,idle,brevik,idle,3538.129337071811,1,201253.45209015283,0.0,201253.45209015283,5115.551384614058
iterative_q,9000031,69.0,0.0,1.0,0.0,2.200754028344976,0,1.6223214051544965,1,2090.64170135817,0.7360367895627448,0,1.0,0,0.0,0.8098412116158278,0,1.0,0,6805.8886951036675,idle,yara_sluiskil,idle,0.0,sailing,celsio,sailing_to_emitter,6410.209073032785,idle,brevik,idle,3263.4353218757674,1,202848.92154512156,0.0,202848.92154512156,5390.245399810102
iterative_q,9000031,70.0,0.0,1.0,0.0,1.554833337972734,0,1.6223214051544965,1,2121.815962527257,1.1126566906946773,0,1.0,0,0.0,0.44189121461337977,0,1.0,0,6879.705085007258,idle,yara_sluiskil,idle,0.0,sailing,celsio,sailing_to_emitter,6492.281693977923,idle,brevik,idle,2989.8652721996227,1,204600.03584238194,0.0,204600.03584238194,5663.8154494862465
iterative_q,9000031,71.0,0.0,1.0,0.0,1.3689691864693398,0,1.6223214051544965,1,2168.9416643387844,0.8813423249666452,0,1.0,0,0.0,1.0907080098725153,0,1.0,0,6919.98309184417,idle,yara_sluiskil,idle,0.0,sailing,celsio,sailing_to_emitter,6550.266012799607,idle,brevik,idle,2717.337303748361,1,205898.32315358796,0.0,205898.32315358796,5936.343417937508
iterative_q,9000031,72.0,0.0,1.0,0.0,0.9422122019656753,0,1.6223214051544965,1,2206.270227540364,0.7979221413253168,0,1.0,0,0.0,1.712967078337101,0,1.0,0,7019.400122401973,idle,yara_sluiskil,idle,0.0,sailing,celsio,sailing_to_emitter,6601.318901270395,idle,brevik,idle,2445.780338841866,1,207606.0693702815,0.0,207606.0693702815,6207.900382844003
iterative_q,9000031,73.0,0.0,1.0,0.0,1.6501588339639155,0,1.6223214051544965,1,2240.065594265239,1.881178387716223,0,1.0,0,0.0,1.5606107472807658,0,1.0,0,7175.535379180927,idle,yara_sluiskil,idle,0.0,sailing,celsio,sailing_to_emitter,6636.45676061672,idle,brevik,idle,2175.132086650613,1,209633.76953364932,0.0,209633.76953364932,6478.548635035256
iterative_q,9000031,74.0,0.0,1.0,0.0,1.25136125889525,0,1.6223214051544965,1,2319.7414300331034,0.938220168255174,0,1.0,0,0.0,0.8647023049210687,0,1.0,0,7317.78340235123,idle,yara_sluiskil,idle,0.0,sailing,celsio,sailing_to_emitter,6697.996018500618,idle,brevik,idle,1905.3375066153264,1,211759.36245606185,0.0,211759.36245606185,6748.343215070542
iterative_q,9000031,75.0,0.0,1.0,0.0,2.5847249221264623,0,1.6223214051544965,1,2359.479009694939,0.9767359603036235,0,1.0,0,0.0,1.0055539152906832,0,1.0,0,7396.600047248799,idle,yara_sluiskil,idle,0.0,sailing,celsio,sailing_to_emitter,6744.662938825143,idle,brevik,idle,1636.3476151057896,1,213269.90017744593,0.0,213269.90017744593,7017.333106580079
iterative_q,9000031,76.0,0.0,1.0,0.0,1.606223023113842,0,1.6223214051544965,1,2400.8478955326063,1.5847231992897808,0,1.0,0,0.0,1.5758570686197038,0,1.0,0,7488.255091023939,idle,yara_sluiskil,idle,0.0,sailing,celsio,sailing_to_emitter,6841.054870813837,idle,brevik,idle,1368.118542701836,1,215271.28158153992,0.0,215271.28158153992,7285.562178984033
iterative_q,9000031,77.0,0.0,1.0,0.0,1.9223159516234851,0,1.6223214051544965,1,2467.967604215537,0.7799895182685836,0,1.0,0,131.89248355214662,0.9035688573056961,0,1.0,0,7500.0,idle,yara_sluiskil,idle,0.0,sailing,celsio,sailing_to_emitter,6900.955603060972,idle,brevik,idle,1100.6107786072405,1,216358.55566238242,0.0,216358.55566238242,7553.069943078629
iterative_q,9000031,78.0,0.0,1.0,0.0,1.539940677902067,0,1.6223214051544965,1,2501.0034487500207,1.3426495591280672,0,1.0,0,214.2515894739626,0.7049358930124265,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,6972.644349224851,idle,brevik,idle,833.7885574273757,1,217861.02706704437,0.0,217861.02706704437,7819.892164258494
iterative_q,9000031,79.0,0.0,1.0,0.0,1.9410112436144644,0,1.6223214051544965,1,2557.870318189636,0.6567894879372492,0,1.0,0,278.505516261154,1.5180105681282317,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,7030.073201391844,idle,brevik,idle,567.6193559961199,1,219251.28307928945,0.0,219251.28307928945,8086.061365689749
iterative_q,9000031,80.0,0.0,1.0,0.0,1.6796808720086907,0,1.6223214051544965,1,2585.6881220282594,1.0520158532173738,0,1.0,0,416.8699678046446,0.9364065079040993,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,7102.459126011755,idle,brevik,idle,302.0734764620431,1,220758.7044007751,0.0,220758.7044007751,8351.607245223826
iterative_q,9000031,81.0,0.0,1.0,0.0,1.4893219230440815,0,1.6223214051544965,1,2630.245428710852,1.1439388006105622,0,1.0,0,502.22199391658523,0.560263378372876,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,7165.099273287956,idle,brevik,idle,37.12369781910212,1,222189.37185221424,0.0,222189.37185221424,8616.557023866766
iterative_q,9000031,82.0,0.0,1.0,0.0,1.7102376957072272,0,1.6223214051544965,1,2678.696059762693,0.8092260145021826,0,1.0,0,553.2891094762379,1.4320873006211037,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,7220.640377045408,idle,brevik,idle,0.0,1,223470.8993918955,0.0,223470.8993918955,8653.680721685869
iterative_q,9000031,83.0,0.0,1.0,0.0,1.2027722952693982,0,1.6223214051544965,1,2712.9701931737377,0.8278926648419622,0,1.0,0,683.821492527107,1.1387210816362416,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,7284.420055941468,idle,brevik,idle,0.0,1,224801.88335556103,0.0,224801.88335556103,8653.680721685869
iterative_q,9000031,84.0,0.0,1.0,0.0,1.2000264482437502,0,1.6223214051544965,1,2748.03493792527,1.4789894691947112,0,1.0,0,787.6139548243846,0.8611803246205196,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,7329.274884383006,idle,brevik,idle,0.0,1,225984.29730761203,0.0,225984.29730761203,8653.680721685869
iterative_q,9000031,85.0,0.0,1.0,0.0,2.167193523722691,0,1.6223214051544965,1,2810.676377365268,0.9350972409183672,0,1.0,0,866.1089981784032,0.5791486532816983,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,7374.02730511371,idle,brevik,idle,0.0,1,227165.90730536898,0.0,227165.90730536898,8653.680721685869
iterative_q,9000031,86.0,0.0,1.0,0.0,1.599193727896136,0,1.6223214051544965,1,2850.2816878881285,1.2100125874327763,0,1.0,0,918.8973212876836,0.6639849292218822,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,7454.84813895084,idle,brevik,idle,0.0,1,228630.67328192818,0.0,228630.67328192818,8653.680721685869
iterative_q,9000031,87.0,0.0,1.0,14.48662916701739,0.920640408963299,0,1.6223214051544965,1,2901.5308223789752,0.9471677740938946,0,1.0,0,979.4182687512845,1.042171581164546,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,7500.0,idle,brevik,idle,0.0,1,229815.41909589118,0.0,229815.41909589118,8653.680721685869
iterative_q,9000031,88.0,0.0,1.0,48.81992739794149,1.4838400060214567,0,1.6223214051544965,1,2941.6473708711874,0.8778269463131423,0,1.0,0,1074.4101313264716,0.6998933273254597,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,231060.83909589116,0.0,231060.83909589116,8653.680721685869
iterative_q,9000031,89.0,0.0,1.0,104.1565308765787,0.9294945679766214,0,1.6223214051544965,1,2978.8270429659547,0.7464647138564692,0,1.0,0,1138.203966331933,1.0450401798808457,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,232306.25909589115,0.0,232306.25909589115,8653.680721685869
iterative_q,9000031,90.0,0.0,1.0,138.82001471554887,1.7632301370934922,0,1.6223214051544965,1,3010.4429706930096,1.1298924392379497,0,1.0,0,1233.4571559276096,1.097103906715443,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,233551.67909589116,0.0,233551.67909589116,8653.680721685869
iterative_q,9000031,91.0,0.0,1.0,204.57584588967234,2.0638069295335475,0,1.6223214051544965,1,3058.2986791212606,1.0722325899572362,0,1.0,0,1333.4557699787508,1.1359060972921255,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,234797.09909589117,0.0,234797.09909589117,8653.680721685869
iterative_q,9000031,92.0,0.0,1.0,281.5410220999057,1.4192458188911763,0,1.6223214051544965,1,3103.712249838549,1.096583752115974,0,1.0,0,1436.9910424632421,0.7900994807652274,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,236042.51909589116,0.0,236042.51909589116,8653.680721685869
iterative_q,9000031,93.0,0.0,1.0,334.4686896056004,2.5114729969269836,0,1.6223214051544965,1,3150.1571949377594,1.3013710353974126,0,1.0,0,1509.0067707834014,1.204049559661829,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,237287.93909589114,0.0,237287.93909589114,8653.680721685869
iterative_q,9000031,94.0,0.0,1.0,428.12856485423697,1.1669900444731858,0,1.6223214051544965,1,3205.275744867125,0.9041792482510466,0,1.0,0,1618.7530044478817,1.0068743144367807,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,238533.35909589115,0.0,238533.35909589115,8653.680721685869
iterative_q,9000031,95.0,0.0,1.0,471.64889118476657,2.162417406398623,0,1.6223214051544965,1,3243.5715480502677,1.0289023273948663,0,1.0,0,1710.5271182773579,1.2914630374288536,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,239778.77909589116,0.0,239778.77909589116,8653.680721685869
iterative_q,9000031,96.0,0.0,1.0,552.2914759011873,1.887837557765326,0,1.6223214051544965,1,3287.1498994676526,0.7611105441587218,0,1.0,0,1828.2407067375132,0.8353602597546246,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,241024.19909589115,0.0,241024.19909589115,8653.680721685869
iterative_q,9000031,97.0,0.0,1.0,622.6941998335298,2.59139616878476,0,1.6223214051544965,1,3319.386139854829,0.9581941014571873,0,1.0,0,1904.3816249835527,1.4241763067679134,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,loading,celsio,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,241854.47909589115,0.0,241854.47909589115,8653.680721685869
iterative_q,9000031,98.0,0.0,1.0,719.3345696402588,2.228962262510175,0,1.6223214051544965,1,2559.9696997978726,0.9977118607755678,0,1.0,0,2034.1915013397668,1.5902592129186548,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,800.0,loading,celsio,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,248965.17909589116,0.0,248965.17909589116,8653.680721685869
iterative_q,9000031,99.0,0.0,1.0,802.4587577795417,1.5443784488500323,0,1.6223214051544965,1,1802.2270034549229,0.9414763162301139,0,1.0,0,2179.1392855993918,0.9239930070086566,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,1600.0,loading,celsio,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,256075.87909589114,0.0,256075.87909589114,8653.680721685869
iterative_q,9000031,100.0,0.0,1.0,860.0529049767058,1.3597955167740723,0,1.6223214051544965,1,1042.1024947114174,0.9480228744024528,0,1.0,0,2263.3586628557973,1.068696502700427,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,2400.0,loading,celsio,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,263186.57909589115,0.0,263186.57909589115,8653.680721685869
iterative_q,9000031,101.0,0.0,1.0,910.7634355524283,1.4375995949789906,0,1.6223214051544965,1,282.25526030679976,0.7714312386309293,0,1.0,0,2360.767287261461,0.9424522318507127,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3200.0,loading,celsio,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,270297.27909589116,0.0,270297.27909589116,8653.680721685869
iterative_q,9000031,102.0,0.0,1.0,964.3754864736786,2.587382579958023,0,1.6223214051544965,1,0.0,1.0328898889582205,0,1.0,0,2446.66904492471,0.9177238371424445,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3514.9286256169216,idle,celsio,idle,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,273599.91414451244,0.0,273599.91414451244,8653.680721685869
iterative_q,9000031,103.0,0.0,1.0,1060.8660981824082,2.1723683637957456,0,1.6223214051544965,1,0.0,0.5037894600584101,0,1.0,0,2530.316820426456,0.5332065774007011,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3558.675867078074,idle,celsio,idle,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,274773.6329572843,0.0,274773.6329572843,8653.680721685869
iterative_q,9000031,104.0,0.0,1.0,1141.8796754471418,1.6991415213940968,0,1.6223214051544965,1,0.0,0.8060780998082224,0,1.0,0,2578.916965145164,0.8573080533257497,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3580.013474687911,idle,celsio,idle,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,275771.42437926546,0.0,275771.42437926546,8653.680721685869
iterative_q,9000031,105.0,0.0,1.0,1205.2453133302718,1.3522659037565872,0,1.6223214051544965,1,0.0,0.8164948039883033,0,1.0,0,2657.057908259675,1.2443274332425822,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3614.154280640058,idle,celsio,idle,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,276869.72762991296,0.0,276869.72762991296,8653.680721685869
iterative_q,9000031,106.0,0.0,1.0,1255.675001919538,1.7226378187314313,0,1.6223214051544965,1,0.0,0.8880938864298519,0,1.0,0,2770.47437195195,0.7887983327944996,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3648.736277931056,idle,celsio,idle,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,277971.4944641959,0.0,277971.4944641959,8653.680721685869
iterative_q,9000031,107.0,0.0,1.0,1319.9168603680891,1.436412416180547,0,1.6223214051544965,1,0.0,1.1851602373424044,0,1.0,0,2842.3707629820155,0.9196768109661011,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3686.3507982251854,idle,celsio,idle,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,279097.06819612795,0.0,279097.06819612795,8653.680721685869
iterative_q,9000031,108.0,0.0,1.0,1373.4845849728213,1.1839293694965014,0,1.6223214051544965,1,0.0,1.551521014034344,0,1.0,0,2926.196238099088,1.1203472431347932,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3736.5473309121967,idle,celsio,idle,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,280321.4173309007,0.0,280321.4173309007,8653.680721685869
iterative_q,9000031,109.0,0.0,1.0,1417.6365231617253,1.616060626360746,0,1.6223214051544965,1,65.71345615694965,1.408053772813931,0,1.0,0,3028.3120790098505,1.1890803149974685,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3736.5473309121967,sailing,brevik,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,281566.83733090066,0.0,281566.83733090066,8653.680721685869
iterative_q,9000031,110.0,0.0,1.0,1477.9037969787726,1.6890417628469592,0,1.6223214051544965,1,125.3504697903258,1.2123711632441032,0,1.0,0,3136.6926259913375,0.5764707333423906,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3736.5473309121967,sailing,brevik,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,282812.2573309007,0.0,282812.2573309007,8653.680721685869
iterative_q,9000031,111.0,0.0,1.0,1540.8927247280953,0.7747892467276252,0,1.6223214051544965,1,176.6994999105378,0.9059971105057798,0,1.0,0,3189.235895511454,1.0515850495867531,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3736.5473309121967,sailing,brevik,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,284057.6773309007,0.0,284057.6773309007,8653.680721685869
iterative_q,9000031,112.0,0.0,1.0,1569.7867030207992,1.4635727364139766,0,1.6223214051544965,1,215.07229722427547,1.3210701492209826,0,1.0,0,3285.084084971938,1.3328923571610602,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3736.5473309121967,sailing,brevik,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,285303.09733090067,0.0,285303.09733090067,8653.680721685869
iterative_q,9000031,113.0,0.0,1.0,1624.367264445192,1.4117863973429683,0,1.6223214051544965,1,271.0251876755332,0.7347261722649658,0,1.0,0,3406.5723329451102,1.1017017351849103,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3736.5473309121967,sailing,brevik,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,286548.51733090065,0.0,286548.51733090065,8653.680721685869
iterative_q,9000031,114.0,0.0,1.0,1677.016565613229,1.0341821439567698,0,1.6223214051544965,1,302.14393867649676,0.9921814116708314,0,1.0,0,3506.988330149532,1.0362009672933097,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3736.5473309121967,sailing,brevik,sailing_to_emitter,7500.0,unloading,oygarden_terminal,unloading,0.0,1,287378.7973309007,0.0,287378.7973309007,8653.680721685869
iterative_q,9000031,115.0,0.0,1.0,1715.583984198612,2.0309552509970388,0,1.6223214051544965,1,344.1670044975881,0.6585175783479801,0,1.0,0,3601.4341076460387,1.540321772244455,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3736.5473309121967,loading,brevik,loading,6700.0,unloading,oygarden_terminal,unloading,514.6118721461187,1,287935.36646332074,0.0,287935.36646332074,8939.06884953975
iterative_q,9000031,116.0,0.0,1.0,991.3237261278564,1.6040868735212201,0,1.6223214051544965,1,372.05800025073535,0.712780263764064,0,1.0,0,3741.828476140862,1.4516639380205778,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,4536.547330912197,loading,brevik,loading,5900.0,unloading,oygarden_terminal,unloading,1029.2237442922374,1,294772.35559574084,0.0,294772.35559574084,9224.456977393631
iterative_q,9000031,117.0,0.0,1.0,251.14439732480696,2.058417223904896,0,1.6223214051544965,1,402.2472495027355,1.6912390399475887,0,1.0,0,3874.141928890514,1.5944649066433465,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,5336.547330912197,loading,brevik,loading,5100.0,unloading,oygarden_terminal,unloading,1543.835616438356,1,301609.344728161,0.0,301609.344728161,9509.845105247512
iterative_q,9000031,118.0,0.0,1.0,0.0,1.1179758168162532,0,1.6223214051544965,1,473.87835310830826,1.2015140090653165,0,1.0,0,4019.471020893569,0.9343752219517456,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,5664.455575730982,idle,brevik,idle,4300.0,unloading,oygarden_terminal,unloading,2058.4474885844747,1,304740.165734237,0.0,304740.165734237,9795.233233101393
iterative_q,9000031,119.0,0.0,1.0,0.0,1.0539693512458121,0,1.6223214051544965,1,524.7675369752866,0.5431423515204072,0,1.0,0,4104.635517598566,1.024956491531729,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,5706.14785769395,idle,brevik,idle,3500.0,unloading,oygarden_terminal,unloading,2573.0593607305937,1,305624.04116851446,0.0,305624.04116851446,10080.621360955274
iterative_q,9000031,120.0,0.0,1.0,0.0,1.2640266299278804,0,1.6223214051544965,1,547.7719054503299,0.8958133004985593,0,1.0,0,4198.056059506765,1.3832801137403492,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,5745.453161496871,idle,brevik,idle,2700.0,unloading,oygarden_terminal,unloading,3090.271904857193,1,306488.11129555997,0.0,306488.11129555997,10363.408816828674
